rank,age,nationality,name,pos,GP,G,A,P,PIM,plusMinus,PPG,SHG,GWG,GGP,AGP,PGP
284,19,US,Chad Pietroniro,F,45,5,5,10,107,-7,1,0,0,0.111,0.111,0.222
285,20,CA,Jasmin Boutet,F,52,4,6,10,40,-25,0,1,0,0.077,0.115,0.192
286,16,CA,Jeffrey Durocher,F,53,3,7,10,21,3,0,0,0,0.057,0.132,0.189
287,17,RU,Artyom Maltsev,D,47,3,7,10,30,1,0,0,0,0.064,0.149,0.213
288,16,CA,Antoine Crete-Belzile,D,43,3,7,10,14,-6,2,0,1,0.07,0.163,0.233
289,18,CA,Alexandre Jacob,F,41,3,7,10,4,3,0,0,1,0.073,0.171,0.244
290,17,CA,Jesse Sutton,F,57,2,8,10,6,-10,0,0,0,0.035,0.14,0.175
291,19,CA,Guillaume Beaudry,D,52,2,8,10,75,-25,2,0,0,0.038,0.154,0.192
292,17,CA,Elijah Francis,D,25,0,10,10,22,2,0,0,0,0,0.4,0.4
293,17,CA,Anthony Wojcik,F,62,5,4,9,63,0,0,0,1,0.081,0.065,0.145
294,18,CA,Lane Cormier,F,56,5,4,9,128,-7,0,0,2,0.089,0.071,0.161
295,17,CZ,Matous Belohorsky,F,47,5,4,9,14,-9,2,0,1,0.106,0.085,0.191
296,17,CA,Anthony Beauchamp,F,56,4,5,9,40,-16,1,0,1,0.071,0.089,0.161
297,18,CA,Justin Bernier,F,19,4,5,9,2,-1,0,0,0,0.211,0.263,0.474
298,18,CA,Joey Sansoni,D,61,3,6,9,59,-9,0,0,1,0.049,0.098,0.148
299,16,CA,William Poirier,F,61,3,6,9,23,-19,0,0,1,0.049,0.098,0.148
300,16,CA,Nicolas Guay,F,37,3,6,9,12,-4,1,0,1,0.081,0.162,0.243
301,19,CA,Jonathon Masters,D,66,2,7,9,115,0,0,0,0,0.03,0.106,0.136
302,18,CA,Louis-Philippe Simard,F,64,1,8,9,16,-2,0,0,0,0.016,0.125,0.141
303,18,CA,Skylar Strumas,D,60,4,4,8,56,-1,0,0,1,0.067,0.067,0.133
304,16,CA,Shawn Boudrias,F,53,4,4,8,10,-12,3,0,0,0.075,0.075,0.151
305,19,CA,Nicolas Latulippe,D,61,3,5,8,58,0,0,0,2,0.049,0.082,0.131
306,17,CA,Declan Smith,F,54,3,5,8,30,-8,0,1,0,0.056,0.093,0.148
307,17,CA,Charles Taillon,F,50,3,5,8,26,0,0,0,0,0.06,0.1,0.16
308,17,US,Cooper Jones,D,52,2,6,8,24,-22,0,0,0,0.038,0.115,0.154
309,18,CA,Charlie Roy,D,66,1,7,8,40,-11,0,0,0,0.015,0.106,0.121
310,18,CA,Campbell Pickard,F,55,1,7,8,85,-6,0,0,0,0.018,0.127,0.145
311,16,CA,Pierre-Olivier Joseph,D,48,1,7,8,30,2,1,0,0,0.021,0.146,0.167
312,16,CA,D'Artagnan Joly,F,38,1,7,8,10,-18,1,0,0,0.026,0.184,0.211
313,18,CA,Jean-Sebastien Taillefer,D,65,3,4,7,113,-21,0,0,0,0.046,0.062,0.108
314,18,CA,Dawson Theede,F,49,3,4,7,85,-4,0,0,1,0.061,0.082,0.143
315,18,CA,Jamey Lauzon,F,22,3,4,7,51,-8,0,0,0,0.136,0.182,0.318
316,20,CA,Felix Girard,F,19,3,4,7,20,-6,0,0,1,0.158,0.211,0.368
317,17,CA,Brett Crossley,F,62,2,5,7,29,-22,0,1,0,0.032,0.081,0.113
318,18,CA,Justin Doucet,F,54,2,5,7,110,-29,1,0,0,0.037,0.093,0.13
319,17,FI,Oliver Felixson,D,54,2,5,7,15,3,0,0,0,0.037,0.093,0.13
320,17,CA,Matthew Green,F,45,2,5,7,12,-8,0,1,0,0.044,0.111,0.156
321,18,CA,Samuel Hunter,D,23,2,5,7,31,1,1,0,0,0.087,0.217,0.304
322,19,CA,Yannick Turcotte,F,66,1,6,7,91,-30,0,0,0,0.015,0.091,0.106
323,17,CA,Benjamin Gagne,D,51,1,6,7,32,-20,0,0,0,0.02,0.118,0.137
324,20,CA,Tommy Veilleux,F,17,1,6,7,42,3,0,0,1,0.059,0.353,0.412
325,16,CA,Keenan MacIsaac,D,48,0,7,7,25,-15,0,0,0,0,0.146,0.146
326,18,CA,Jason Bell,D,41,4,2,6,22,-6,1,0,0,0.098,0.049,0.146
327,18,CA,Chris Chaddock,F,35,4,2,6,2,-9,1,1,1,0.114,0.057,0.171
328,17,CA,Alexandre Grise,F,32,4,2,6,10,-13,0,0,1,0.125,0.063,0.188
329,16,CA,Carl Gervais,F,55,3,3,6,15,-3,0,0,0,0.055,0.055,0.109
330,18,CA,Kyle Ward,F,55,3,3,6,61,-16,0,0,0,0.055,0.055,0.109
331,18,CA,Jack Kilgour,F,42,3,3,6,52,-13,0,0,0,0.071,0.071,0.143
332,17,CA,Pierre-Olivier Demers,D,37,3,3,6,41,-3,1,0,0,0.081,0.081,0.162
333,18,CA,Andrew Cordssen-David,D,34,3,3,6,19,2,0,0,0,0.088,0.088,0.176
334,17,CA,Yan Dion,F,48,2,4,6,8,3,0,0,1,0.042,0.083,0.125
335,18,CA,Cole Reginato,F,48,2,4,6,59,-5,1,0,0,0.042,0.083,0.125
336,17,CA,Ryan Mooney,D,36,2,4,6,13,6,0,0,1,0.056,0.111,0.167
337,17,CA,Charles-Olivier Ouimet,F,35,2,4,6,2,1,0,0,0,0.057,0.114,0.171
338,19,CA,Guillaume Archambault,F,33,2,4,6,4,-6,0,0,0,0.061,0.121,0.182
339,18,CA,Guillaume Bergeron-Charron,F,26,4,1,5,15,1,0,1,0,0.154,0.038,0.192
340,17,CA,Lucas Thierus,F,23,4,1,5,0,-4,0,0,1,0.174,0.043,0.217
341,16,CA,Anthony Poulin,F,20,4,1,5,8,-4,2,0,0,0.2,0.05,0.25
342,16,CA,Alex-Olivier Voyer,F,38,3,2,5,46,-9,1,0,1,0.079,0.053,0.132
343,16,CA,Anthony Gagnon,F,29,3,2,5,6,-4,1,0,0,0.103,0.069,0.172
344,16,CA,Cole Rafuse,F,54,2,3,5,10,-5,0,0,0,0.037,0.056,0.093
345,20,CA,Adam Bateman,D,29,2,3,5,22,7,0,0,0,0.069,0.103,0.172
346,16,CA,Jason Imbeault,F,58,1,4,5,10,-3,0,0,0,0.017,0.069,0.086
347,17,CA,Morgan Nauss,D,48,1,4,5,38,-16,0,0,0,0.021,0.083,0.104
348,16,CA,Christian Huntley,D,47,1,4,5,16,-14,1,0,0,0.021,0.085,0.106
349,18,CA,Samuel Blier,F,41,1,4,5,28,-7,0,0,0,0.024,0.098,0.122
350,18,CA,Alexandre Dufour,F,40,1,4,5,2,-25,1,0,0,0.025,0.1,0.125
351,18,CA,Pascal Aquin,F,35,1,4,5,27,-8,0,0,0,0.029,0.114,0.143
352,20,CA,Quinn O'Brien,F,31,4,0,4,76,-8,0,1,0,0.129,0,0.129
353,17,CA,William Leblanc,F,23,2,2,4,0,-2,0,0,0,0.087,0.087,0.174
354,18,CA,Simon Chevrier,F,12,2,2,4,32,-9,0,0,0,0.167,0.167,0.333
355,16,CA,Yan Aucoin,D,59,1,3,4,63,-31,0,0,0,0.017,0.051,0.068
356,16,CA,Jeremy Groleau,D,42,1,3,4,8,2,0,0,0,0.024,0.071,0.095
357,16,CA,Alexander Krief-Fleming,D,41,1,3,4,14,0,1,0,0,0.024,0.073,0.098
358,17,CA,Tyler Higgins,D,39,1,3,4,20,8,0,0,0,0.026,0.077,0.103
359,18,CA,Vincent Chapleau,F,29,1,3,4,0,-12,0,0,0,0.034,0.103,0.138
360,18,CA,Jacob Garon-Landry,D,27,1,3,4,29,-12,0,0,0,0.037,0.111,0.148
361,19,CA,Alexander McQuaid,D,23,1,3,4,37,-4,0,0,0,0.043,0.13,0.174
362,18,CA,Mark Bzowey,F,19,1,3,4,29,-1,0,0,0,0.053,0.158,0.211
363,16,CA,Felix Meunier,F,7,1,3,4,2,1,1,0,0,0.143,0.429,0.571
364,17,CA,Logan Johnston,F,59,0,4,4,4,-2,0,0,0,0,0.068,0.068
365,18,CA,Etienne Montpetit,G,56,0,4,4,0,,0,0,0,0,0.071,0.071
366,18,CA,Jonathan Legault,D,53,0,4,4,39,2,0,0,0,0,0.075,0.075
367,17,CA,Guillaume Beck,D,37,0,4,4,19,3,0,0,0,0,0.108,0.108
368,16,CA,Simon Lefebvre,F,28,0,4,4,17,-1,0,0,0,0,0.143,0.143
369,19,CA,Ryan Chiasson,F,12,3,0,3,4,1,0,0,1,0.25,0,0.25
370,16,CA,Mikael Robidoux,F,34,2,1,3,22,-3,0,0,0,0.059,0.029,0.088
371,17,CA,Jeremy Way-Gagnon,F,32,2,1,3,2,-7,0,0,1,0.063,0.031,0.094
372,18,CA,Ryan McReynolds,F,24,2,1,3,6,-1,0,0,0,0.083,0.042,0.125
373,17,CA,Daven Castonguay,D,23,2,1,3,11,-8,0,0,0,0.087,0.043,0.13
374,20,CA,Quintin Lisoway,F,20,2,1,3,6,-4,0,0,0,0.1,0.05,0.15
375,17,CA,Johnny Foley,F,14,2,1,3,4,0,0,0,0,0.143,0.071,0.214
376,17,CA,Simon Benoit,D,55,1,2,3,22,1,0,0,1,0.018,0.036,0.055
377,17,CA,Francis Thibeault,D,49,1,2,3,12,-8,0,0,0,0.02,0.041,0.061
378,17,CA,Dominik Blain-Dupuis,F,34,1,2,3,41,-10,0,0,0,0.029,0.059,0.088
379,16,CA,Samuel Gaumond,F,30,1,2,3,25,-17,0,0,0,0.033,0.067,0.1
380,17,CA,Adam Cheezo,F,28,1,2,3,6,3,0,0,0,0.036,0.071,0.107
381,17,CA,Charles-Louis Lemay,F,26,1,2,3,12,-5,0,0,0,0.038,0.077,0.115
382,18,CA,Eric Theander,F,23,1,2,3,2,-8,0,0,0,0.043,0.087,0.13
383,19,CA,Lee Dower,D,15,1,2,3,9,11,0,0,0,0.067,0.133,0.2
384,20,CA,Charles Guevremont,F,6,1,2,3,4,-5,1,0,0,0.167,0.333,0.5
385,17,CA,Simon Lafrance,F,3,1,2,3,0,2,0,0,0,0.333,0.667,1
386,20,CA,Alexandre Belanger,G,57,0,3,3,0,,0,0,0,0,0.053,0.053
387,20,CA,Louis-Philippe Guindon,G,57,0,3,3,4,,0,0,0,0,0.053,0.053
388,17,CA,Marcus Tesink,D,51,0,3,3,12,2,0,0,0,0,0.059,0.059
389,20,CA,Eric Brassard,G,44,0,3,3,0,,0,0,0,0,0.068,0.068
390,19,CA,Jonathan Duchesne,D,41,0,3,3,48,-1,0,0,0,0,0.073,0.073
391,19,CA,Mason McDonald,G,39,0,3,3,6,,0,0,0,0,0.077,0.077
392,18,CA,Callum Booth,G,39,0,3,3,0,,0,0,0,0,0.077,0.077
393,18,CA,Jean Christopher Thivierge,D,34,0,3,3,13,-5,0,0,0,0,0.088,0.088
394,18,CA,Bailey Webster,D,31,0,3,3,32,-1,0,0,0,0,0.097,0.097
395,18,CA,Matthew Thorpe,D,29,0,3,3,4,-2,0,0,0,0,0.103,0.103
396,18,CA,Alexandre Bernier,D,27,0,3,3,9,-4,0,0,0,0,0.111,0.111
397,16,CA,Matthew Welsh,G,26,0,3,3,0,,0,0,0,0,0.115,0.115
398,16,CA,Nicholas Cardone,F,16,0,3,3,0,2,0,0,0,0,0.188,0.188
399,18,CA,Mikael Sabourin,D,53,1,1,2,125,-15,0,0,0,0.019,0.019,0.038
400,17,CA,Danyck Calgaro,F,28,1,1,2,55,-3,0,0,0,0.036,0.036,0.071
401,17,CA,Noah Corson,F,23,1,1,2,10,-5,0,0,1,0.043,0.043,0.087
402,17,CA,Jacob Hickey,F,15,1,1,2,2,2,0,0,0,0.067,0.067,0.133
403,19,CA,Aaron Kerr,F,13,1,1,2,6,-4,0,0,0,0.077,0.077,0.154
404,17,CA,Samuel Guilbault,F,13,1,1,2,2,-2,0,0,1,0.077,0.077,0.154
405,19,CA,Evan Scott,D,13,1,1,2,20,1,0,0,0,0.077,0.077,0.154
406,18,CA,Jordan King,F,11,1,1,2,4,1,0,0,0,0.091,0.091,0.182
407,19,CA,Joel Caron,F,8,1,1,2,2,-1,0,0,1,0.125,0.125,0.25
408,19,CA,Jonathan Filion,D,4,1,1,2,0,-2,0,0,0,0.25,0.25,0.5
409,17,CA,Evan Fitzpatrick,G,54,0,2,2,4,,0,0,0,0,0.037,0.037
410,20,CA,Marc-Antoine Turcotte,G,52,0,2,2,2,,0,0,0,0,0.038,0.038
411,19,CA,Julio Billia,G,49,0,2,2,0,,0,0,0,0,0.041,0.041
412,18,CA,Anthony Dumont-Bouchard,G,48,0,2,2,0,,0,0,0,0,0.042,0.042
413,19,CA,Samuel Montembeault,G,47,0,2,2,2,,0,0,0,0,0.043,0.043
414,18,CA,Maxime Baillargeon,D,44,0,2,2,46,7,0,0,0,0,0.045,0.045
415,17,CA,Sean O'Brien,F,42,0,2,2,22,-3,0,0,0,0,0.048,0.048
416,16,CA,Ethan Crossman,F,37,0,2,2,6,-12,0,0,0,0,0.054,0.054
417,20,CA,Guillaume Rioux-Legault,D,32,0,2,2,80,-4,0,0,0,0,0.063,0.063
418,18,CA,Gabriel Bettez,D,32,0,2,2,6,-5,0,0,0,0,0.063,0.063
419,18,US,Kevin Resop,G,30,0,2,2,0,,0,0,0,0,0.067,0.067
420,18,CA,Alex Bishop,G,25,0,2,2,2,,0,0,0,0,0.08,0.08
421,18,CA,David Comeau,D,24,0,2,2,12,-4,0,0,0,0,0.083,0.083
422,18,CA,Alexandre Drapeau,D,24,0,2,2,26,-5,0,0,0,0,0.083,0.083
423,17,RU,Mikhail Denisov,G,19,0,2,2,0,,0,0,0,0,0.105,0.105
424,18,CA,Olivier Schingh-Gomez,F,16,0,2,2,33,-3,0,0,0,0,0.125,0.125
425,20,US,Matt Staples,D,14,0,2,2,23,-5,0,0,0,0,0.143,0.143
426,17,CA,Drake Batherson,F,10,0,2,2,2,-1,0,0,0,0,0.2,0.2
427,18,CA,Emmanuel Cote,F,7,0,2,2,0,0,0,0,0,0,0.286,0.286
428,18,CA,Matt Paul,D,4,0,2,2,0,-1,0,0,0,0,0.5,0.5
429,17,CA,Michael Kemp,D,3,0,2,2,4,0,0,0,0,0,0.667,0.667
430,17,US,Nicholas Blachman,F,31,1,0,1,68,-3,0,0,1,0.032,0,0.032
431,19,CA,Austin Kozluk,F,25,1,0,1,8,0,0,0,0,0.04,0,0.04
432,17,CA,Marc-Antoine Masse,F,20,1,0,1,2,-4,1,0,0,0.05,0,0.05
433,20,CA,Alexandre Coulombe,D,17,1,0,1,8,-5,0,1,0,0.059,0,0.059
434,18,SE,Christian Blomqvist,F,8,1,0,1,2,-7,1,0,0,0.125,0,0.125
435,16,CA,Keegan Gauthier,F,6,1,0,1,0,2,0,0,0,0.167,0,0.167
436,17,CA,Jean-Simon Belanger,F,6,1,0,1,0,0,0,0,0,0.167,0,0.167
437,19,CA,Martin-Olivier Cardinal,F,5,1,0,1,2,-2,0,0,0,0.2,0,0.2
438,17,CA,Nicolas Desgroseilliers,F,5,1,0,1,2,-3,0,0,0,0.2,0,0.2
439,16,CA,Vincent Martineau,D,5,1,0,1,0,0,0,0,0,0.2,0,0.2
440,19,CA,Antoine Pouliot,D,4,1,0,1,2,-9,0,0,0,0.25,0,0.25
441,16,CA,Remy Anglehart,F,4,1,0,1,0,-1,1,0,0,0.25,0,0.25
442,17,FR,Jean Gleizes,F,2,1,0,1,0,1,0,0,0,0.5,0,0.5
443,16,CA,Ben Higgins,F,2,1,0,1,0,-1,0,0,0,0.5,0,0.5
444,17,CA,Nicolas Patry-Gingras,D,60,0,1,1,14,-21,0,0,0,0,0.017,0.017
445,17,CA,Reilly Pickard,G,58,0,1,1,0,,0,0,0,0,0.017,0.017
446,18,CA,Antoine Samuel,G,43,0,1,1,7,,0,0,0,0,0.023,0.023
447,18,CA,Olivier Tremblay,G,42,0,1,1,10,,0,0,0,0,0.024,0.024
448,17,CA,Andrew Smith,D,42,0,1,1,21,-10,0,0,0,0,0.024,0.024
449,19,CA,Keven Bouchard,G,41,0,1,1,8,,0,0,0,0,0.024,0.024
450,20,CA,Chase Marchand,G,38,0,1,1,2,,0,0,0,0,0.026,0.026
451,17,CA,Mark Grametbauer,G,33,0,1,1,2,,0,0,0,0,0.03,0.03
452,17,RU,Igor Kabanov,F,33,0,1,1,4,-9,0,0,0,0,0.03,0.03
453,18,CA,Joachim Vachon,F,28,0,1,1,16,-17,0,0,0,0,0.036,0.036
454,18,CA,Bo Taylor,G,28,0,1,1,2,,0,0,0,0,0.036,0.036
455,18,CA,Xavier Potvin,G,27,0,1,1,0,,0,0,0,0,0.037,0.037
456,16,CA,Nicolas Beaudin,D,26,0,1,1,4,-7,0,0,0,0,0.038,0.038
457,20,CA,Philippe Cadorette,G,25,0,1,1,2,,0,0,0,0,0.04,0.04
458,17,CA,Julien Tessier,F,23,0,1,1,16,-2,0,0,0,0,0.043,0.043
459,20,CA,Nicolas Lachance,G,20,0,1,1,0,,0,0,0,0,0.05,0.05
460,18,CA,Frederic Foulem,G,20,0,1,1,0,,0,0,0,0,0.05,0.05
461,18,CA,Sebastien Dupre,G,19,0,1,1,0,,0,0,0,0,0.053,0.053
462,17,CA,Charles-Antoine Poirier-Turcot,G,18,0,1,1,0,,0,0,0,0,0.056,0.056
463,16,CA,Dereck Baribeau,G,16,0,1,1,0,,0,0,0,0,0.063,0.063
464,18,CA,Julian Galloway,G,14,0,1,1,0,,0,0,0,0,0.071,0.071
465,16,CA,Ian Smallwood,D,11,0,1,1,4,2,0,0,0,0,0.091,0.091
466,18,CA,Tommy Lemay,F,11,0,1,1,9,2,0,0,0,0,0.091,0.091
467,18,CA,Jacob Drobczyk,F,9,0,1,1,0,-4,0,0,0,0,0.111,0.111
468,17,CA,Francis Leclerc,G,8,0,1,1,7,,0,0,0,0,0.125,0.125
469,18,CA,William Leclerc,F,6,0,1,1,0,0,0,0,0,0,0.167,0.167
470,18,CA,Michael Silveri,F,6,0,1,1,2,-1,0,0,0,0,0.167,0.167
471,16,CA,Samuel Naud,F,6,0,1,1,2,-1,0,0,0,0,0.167,0.167
472,18,CA,Shayne Dominie,D,5,0,1,1,2,-6,0,0,0,0,0.2,0.2
473,16,CA,Cedric Pare,F,5,0,1,1,2,0,0,0,0,0,0.2,0.2
474,16,CA,Jeremy Cote,F,4,0,1,1,0,0,0,0,0,0,0.25,0.25
475,17,CA,Pierre-Luc Lurette,D,4,0,1,1,2,1,0,0,0,0,0.25,0.25
476,19,CA,Justin Samson,F,3,0,1,1,0,1,0,0,0,0,0.333,0.333
477,16,CA,Samuel Cardinal,G,3,0,1,1,0,,0,0,0,0,0.333,0.333
478,18,CA,Raphael Sawyer,F,2,0,1,1,0,0,0,0,0,0,0.5,0.5
479,17,CA,Austin Taylor,F,2,0,1,1,2,1,0,0,0,0,0.5,0.5
480,17,CA,Jeremy Dumoulin,F,2,0,1,1,0,0,0,0,0,0,0.5,0.5
481,17,CA,Emile Bourque,D,1,0,1,1,2,-1,0,0,0,0,1,1
482,17,CA,Mathieu Bellemare,G,43,0,0,0,2,,0,0,0,0,0,0
483,19,CA,Julien Proulx,F,42,0,0,0,62,-3,0,0,0,0,0,0
484,17,CA,Samuel Harvey,G,35,0,0,0,2,,0,0,0,0,0,0
485,18,RU,Evgeny Kiselev,G,35,0,0,0,0,,0,0,0,0,0,0
486,18,CA,James Povall,G,33,0,0,0,0,,0,0,0,0,0,0
487,17,CA,Matt Sartoris,D,33,0,0,0,8,-4,0,0,0,0,0,0
488,17,CA,Dakotah Woods,D,31,0,0,0,8,-6,0,0,0,0,0,0
489,18,CA,Blade Mann-Dixon,G,29,0,0,0,2,,0,0,0,0,0,0
490,16,CA,Simon Messier,D,28,0,0,0,6,1,0,0,0,0,0,0
491,17,CA,Scottie Greene,D,24,0,0,0,8,1,0,0,0,0,0,0
492,17,CA,Xavier Vinetti,D,23,0,0,0,33,-1,0,0,0,0,0,0
493,18,CA,Alexandre Lagace,G,22,0,0,0,0,,0,0,0,0,0,0
494,18,CA,Austin Clapham,D,21,0,0,0,8,-4,0,0,0,0,0,0
495,17,CA,Yan Plourde,F,19,0,0,0,0,-5,0,0,0,0,0,0
496,18,CA,Trevor Stacey,F,18,0,0,0,55,-1,0,0,0,0,0,0
497,19,CA,Daryl MacCallum,G,16,0,0,0,0,,0,0,0,0,0,0
498,18,CA,Tristan Liggett,D,15,0,0,0,9,-5,0,0,0,0,0,0
499,20,CA,Zachary Fortin,G,14,0,0,0,2,,0,0,0,0,0,0
500,17,CA,Domenico Argento,D,14,0,0,0,14,-1,0,0,0,0,0,0
501,19,CA,Sacha Guay,D,13,0,0,0,4,-3,0,0,0,0,0,0
502,16,CA,Kyle Jessiman,G,13,0,0,0,0,,0,0,0,0,0,0
503,19,CA,Marc Audet,G,10,0,0,0,2,,0,0,0,0,0,0
504,17,CA,Bryce O'Brien,D,9,0,0,0,10,-5,0,0,0,0,0,0
505,18,CA,Patrice Demuy,F,8,0,0,0,6,-2,0,0,0,0,0,0
506,16,CA,Vincent Tremblay-Lapalme,F,8,0,0,0,0,-5,0,0,0,0,0,0
507,17,CA,Simon Leclerc,D,7,0,0,0,11,1,0,0,0,0,0,0
508,18,CA,Christopher Izzo,D,6,0,0,0,0,0,0,0,0,0,0,0
509,16,CA,Jerome Gravel,D,5,0,0,0,0,-1,0,0,0,0,0,0
510,17,CA,Etienne Verrette,D,5,0,0,0,0,-3,0,0,0,0,0,0
511,17,CA,Raphael Boucher,F,5,0,0,0,2,1,0,0,0,0,0,0
512,16,CA,Antoine Lessard,F,5,0,0,0,7,-3,0,0,0,0,0,0
513,19,CA,Daniel Vautour,G,4,0,0,0,0,,0,0,0,0,0,0
514,19,CA,Scott Carrier,D,4,0,0,0,2,0,0,0,0,0,0,0
515,20,CA,Anthony Beaulieu,D,4,0,0,0,10,-2,0,0,0,0,0,0
516,17,CA,Tanner Somers,G,4,0,0,0,0,,0,0,0,0,0,0
517,18,CA,Brady Labrecque,G,4,0,0,0,0,,0,0,0,0,0,0
518,16,CA,Zach St. Surin,D,4,0,0,0,0,-1,0,0,0,0,0,0
519,16,CA,Sacha Roy,D,4,0,0,0,0,-2,0,0,0,0,0,0
520,16,CA,Maxime Trepanier,F,4,0,0,0,2,0,0,0,0,0,0,0
521,16,CA,Jeremy Diotte,D,4,0,0,0,4,0,0,0,0,0,0,0
522,16,CA,Ben Reid,F,4,0,0,0,0,0,0,0,0,0,0,0
523,17,CA,Vincent Lampron,D,4,0,0,0,0,3,0,0,0,0,0,0
524,16,CA,Dominic Cormier,F,4,0,0,0,0,-1,0,0,0,0,0,0
525,19,CA,Tommy Lapierre,F,3,0,0,0,2,-3,0,0,0,0,0,0
526,18,CA,Edouard Michaud,F,3,0,0,0,0,0,0,0,0,0,0,0
527,18,CA,Mikael Imbeault,F,3,0,0,0,0,1,0,0,0,0,0,0
528,16,CA,Mathieu Paradis,G,3,0,0,0,2,,0,0,0,0,0,0
529,16,CA,William Lemay-Champagne,F,3,0,0,0,0,-1,0,0,0,0,0,0
530,18,CA,Arthur Miller,F,3,0,0,0,4,1,0,0,0,0,0,0
531,16,CA,Thomas Ethier,F,3,0,0,0,0,0,0,0,0,0,0,0
532,19,CA,Ryan Foss,F,3,0,0,0,0,-1,0,0,0,0,0,0
533,17,CA,Jeremy Manseau,F,3,0,0,0,0,-1,0,0,0,0,0,0
534,16,CA,Matthew Newbury,F,3,0,0,0,0,0,0,0,0,0,0,0
535,16,CA,Michael Cyr,F,3,0,0,0,0,-1,0,0,0,0,0,0
536,16,CA,Doug D'Arnall,F,3,0,0,0,0,0,0,0,0,0,0,0
537,16,CA,Brodie MacArthur,F,3,0,0,0,0,0,0,0,0,0,0,0
538,16,CA,Felix Bibeau,F,3,0,0,0,0,0,0,0,0,0,0,0
539,16,CA,Hugo Despres,F,3,0,0,0,0,-1,0,0,0,0,0,0
540,16,CA,Rafael Harvey-Pinard,F,3,0,0,0,0,0,0,0,0,0,0,0
541,17,CA,Jeremy Leveille,F,3,0,0,0,4,0,0,0,0,0,0,0
542,18,CA,Xavier Boucher,F,3,0,0,0,2,-2,0,0,0,0,0,0
543,18,CA,Jamie Clavet,F,2,0,0,0,0,0,0,0,0,0,0,0
544,18,CA,Francis Lavallee,G,2,0,0,0,0,,0,0,0,0,0,0
545,18,CA,Guillaume Briand-Briere,G,2,0,0,0,0,,0,0,0,0,0,0
546,18,CA,Vincent Ouellet-Beaudry,F,2,0,0,0,2,-1,0,0,0,0,0,0
547,19,CA,Josh Shatford,F,2,0,0,0,4,-1,0,0,0,0,0,0
548,18,CA,Frederick Mercier,D,2,0,0,0,0,0,0,0,0,0,0,0
549,17,CA,Marc-Olivier Duquette,D,2,0,0,0,7,-1,0,0,0,0,0,0
550,18,CA,Makail Parker,F,2,0,0,0,0,0,0,0,0,0,0,0
551,19,CA,Benji Curtis,F,2,0,0,0,0,-2,0,0,0,0,0,0
552,18,CA,Giancarlo Fiori,D,2,0,0,0,2,-1,0,0,0,0,0,0
553,18,CA,Vincent Bilodeau,G,2,0,0,0,0,,0,0,0,0,0,0
554,19,CA,Alex Kelly,G,2,0,0,0,0,,0,0,0,0,0,0
555,16,CA,Isaiah Gallo-Demetris,F,2,0,0,0,0,0,0,0,0,0,0,0
556,18,CA,Jean-Simon Dionne,F,2,0,0,0,2,-1,0,0,0,0,0,0
557,17,CA,Elio Di Meo,F,2,0,0,0,0,-2,0,0,0,0,0,0
558,16,CA,Ian Drysdale,F,2,0,0,0,0,0,0,0,0,0,0,0
559,16,CA,Marc-Antoine Gagne,F,2,0,0,0,0,-2,0,0,0,0,0,0
560,16,CA,David Noel,D,2,0,0,0,0,-1,0,0,0,0,0,0
561,16,CA,Daniel Brassard,D,2,0,0,0,0,1,0,0,0,0,0,0
562,16,CA,William Cyr,D,2,0,0,0,0,-2,0,0,0,0,0,0
563,16,CA,Jean-Christophe Gagne,D,2,0,0,0,2,0,0,0,0,0,0,0
564,17,CA,Cody Grant,F,2,0,0,0,0,0,0,0,0,0,0,0
565,17,CA,Will Kelly,F,2,0,0,0,0,-1,0,0,0,0,0,0
566,17,CA,Ryan Kenny,F,2,0,0,0,2,1,0,0,0,0,0,0
567,16,CA,Alexandre Lafreniere,F,2,0,0,0,0,-1,0,0,0,0,0,0
568,19,CA,William Claveau,F,2,0,0,0,0,-1,0,0,0,0,0,0
569,17,CA,Olivier Plourde,F,2,0,0,0,9,0,0,0,0,0,0,0
570,16,CA,Nicolas Roy,F,2,0,0,0,0,-1,0,0,0,0,0,0
571,18,CA,Samuel Begin,F,2,0,0,0,0,1,0,0,0,0,0,0
572,17,CA,Silas Mattawashish,F,2,0,0,0,0,1,0,0,0,0,0,0
573,19,CA,Tristan Gosselin,D,2,0,0,0,0,0,0,0,0,0,0,0
574,17,CA,Olivier Huot,D,2,0,0,0,2,0,0,0,0,0,0,0
575,19,CA,Brandon Kosik,F,2,0,0,0,0,1,0,0,0,0,0,0
576,19,CA,Jason Rioux,G,1,0,0,0,0,,0,0,0,0,0,0
577,17,CA,Silvio Silvestre,G,1,0,0,0,0,,0,0,0,0,0,0
578,18,CA,Jeremy Belisle,G,1,0,0,0,0,,0,0,0,0,0,0
579,20,CA,Simon Desbiens,F,1,0,0,0,0,-2,0,0,0,0,0,0
580,20,CA,Philippe Bureau-Blais,G,1,0,0,0,2,-4,0,0,0,0,0,0
581,17,CA,Sam King,F,1,0,0,0,0,-1,0,0,0,0,0,0
582,18,CA,Alex Bonaparte,F,1,0,0,0,0,0,0,0,0,0,0,0
583,17,CA,Justin Labrecque,F,1,0,0,0,0,0,0,0,0,0,0,0
584,19,CA,Joshua Fitzgerald,D,1,0,0,0,0,0,0,0,0,0,0,0
585,18,CA,Jean-Michel LeBlanc,F,1,0,0,0,0,0,0,0,0,0,0,0
