id,PlayerName,DraftAge,country_group,Height,Weight,Position,DraftYear,Overall,CSS_rank,rs_GP,rs_G,rs_A,rs_P,rs_PIM,rs_PlusMinus,po_GP,po_G,po_A,po_P,po_PIM,po_PlusMinus,sum_7yr_GP,GP_greater_than_0,sum_wk_xk,class_0_prob,LeafNode
547,"Marcus Paulsson",18,EURO,74,198,L,2002,149,120,45,2,4,6,47,-8,0,0,0,0,0,0,0,no,26.823901000000003,0.000000000002241443585097918,2
725,"Sanny Lindstrom",20,EURO,73,192,D,1999,112,82,57,4,3,7,95,-1,0,0,0,0,0,0,0,no,23.913597000000003,0.000000000041158238592260576,2
882,"Simon Skoog",18,EURO,75,231,D,2001,283,107,49,2,3,5,50,-3,0,0,0,0,0,0,0,no,25.539582000000003,0.000000000008096558670601601,2
950,"Anders Lovdahl",18,EURO,75,203,C,1999,158,66,4,1,1,2,0,-2,0,0,0,0,0,0,0,no,27.960698000000008,0.000000000000719156066674351,2
1345,"Per Braxenholm",19,EURO,74,227,D,2002,283,120,16,0,1,1,4,-2,0,0,0,0,0,0,0,no,26.957983000000002,0.000000000001960183548254795,2
1662,"Tore Vikingstad",24,EURO,75,207,C,1999,180,192,55,10,13,23,20,-5,4,2,3,5,0,3,0,no,290.56235,6.462115947682079e-127,2
2617,"Mikko Kuparinen",22,EURO,75,220,D,1999,244,192,55,0,5,5,89,-1,0,0,0,0,0,0,0,no,23.394732999999995,0.00000000006915069549681568,2
2699,"Mikko Viitanen",19,EURO,75,220,D,2001,149,105,50,6,13,19,107,-4,3,0,0,0,0,2,0,no,201.37934900000005,3.4838541087628926e-88,2
3195,"Joonas Vihko",21,EURO,69,185,R,2002,103,120,48,13,11,24,89,-2,2,0,2,2,4,1,0,no,106.335071,6.595768919934208e-47,2
3216,"Ville Hamalainen",20,EURO,71,176,C,2001,251,51,70,13,16,29,18,-3,0,0,0,0,0,0,0,no,24.633066000000007,0.00000000002004450629400223,2
3218,"Tuomas Mikkonen",19,EURO,74,203,L,2002,243,120,29,6,11,17,29,-1,4,0,2,2,0,0,0,no,25.897215000000003,0.000000000005662163799687528,2
3231,"Marko Ahosilta",18,EURO,69,194,L,1998,227,84,55,40,31,71,78,-1,0,0,0,0,0,0,0,no,23.288909000000007,0.00000000007686972576604393,2
3241,"Jaakko Harikkala",18,EURO,73,220,D,1999,118,31,63,6,3,9,58,-7,0,0,0,0,0,0,0,no,24.845843000000002,0.000000000016202703579090693,2
3250,"Markus Kankaanpera",19,EURO,72,218,D,1999,218,71,74,1,2,3,105,-3,3,0,0,0,0,0,0,no,23.180452999999996,0.00000000008567560384657077,2
3456,"Tamas Groschl",19,EURO,75,209,L,1999,256,192,34,11,10,21,39,-3,0,0,0,0,0,0,0,no,26.425877000000007,0.0000000000033372399928420403,2
3595,"Oliver Setzinger",18,EURO,72,196,L,2001,76,28,64,19,18,37,104,-1,0,0,0,0,0,0,0,no,22.806409000000006,0.00000000012453815263213846,2
7960,"Juris Stals",19,EURO,75,201,C,2001,269,176,51,23,27,50,28,-5,3,1,0,1,0,0,0,no,25.695152000000004,0.000000000006930064468148095,2
8096,"Lou Dickenson",18,CAN,74,194,L,2000,113,32,66,21,25,46,46,-69,0,0,0,0,0,0,0,no,29.588883,0.00000000000014115991475399235,2
9391,"Neil Komadoski",19,USA,74,203,D,2001,81,83,30,2,5,7,106,-8,0,0,0,0,0,0,0,no,25.052496,0.000000000013177688257325455,2
9453,"Brett Nowak",19,USA,75,196,C,2000,103,22,33,6,12,18,22,-2,0,0,0,0,0,0,0,no,25.378881000000003,0.000000000009508062433736701,2
9459,"Michael Lambert",18,CAN,74,194,L,2002,99,37,79,31,26,57,113,-10,7,1,6,7,15,1,0,no,88.465853,3.799865330521049e-39,2
9461,"Adam Henrich",18,CAN,76,238,L,2002,60,23,74,33,33,66,135,-4,0,0,0,0,0,0,0,no,19.978616,0.0000000021057039617063675,2
9553,"Andrei Shefer",18,EURO,72,198,D,1999,43,16,36,10,7,17,44,-1,0,0,0,0,0,0,0,no,25.388889,0.000000000009413380324454838,2
9574,"Ilya Krikunov",18,EURO,71,179,L,2002,223,52,61,18,24,42,38,-1,0,0,0,0,0,0,0,no,24.549146000000004,0.000000000021799240198476194,2
9575,"Igor Ignatushkin",18,EURO,72,194,C,2002,242,80,60,5,16,21,28,-12,0,0,0,0,0,0,0,no,26.352340000000005,0.000000000003591899301433637,2
9577,"Alexei Shkotov",18,EURO,70,183,R,2002,48,21,64,24,18,42,54,-6,0,0,0,0,0,0,0,no,24.543625000000002,0.000000000021919926652006422,2
9601,"Alexander Buturlin",18,EURO,72,198,R,1999,39,4,24,4,3,7,47,-1,3,1,0,1,2,0,0,no,22.428575,0.00000000018171619752254908,2
9605,"Ivan Rachunek",18,EURO,69,176,L,1999,187,87,51,39,25,64,12,-1,0,0,0,0,0,0,0,no,25.610179,0.000000000007544675750793064,2
9606,"Petr Puncochar",18,EURO,72,207,D,2001,186,45,46,9,8,17,18,-6,0,0,0,0,0,0,0,no,26.139163000000003,0.000000000004445347821337142,2
9644,"Igor Pohanka",18,EURO,75,212,C,2001,44,36,76,18,36,54,28,-28,0,0,0,0,0,0,0,no,25.57467100000001,0.000000000007817385127144214,2
10333,"Anthony Aquino",19,EURO,70,203,R,2001,92,77,38,17,25,42,22,-7,0,0,0,0,0,0,0,no,25.007396,0.000000000013785607538174094,2
10689,"Nathan Barrett",19,CAN,72,190,C,2000,241,85,72,44,38,82,38,-5,0,0,0,0,0,0,0,no,23.243107,0.0000000000804723877163208,2
10722,"Martin Bartek",18,EURO,72,223,R,1998,202,92,73,24,40,64,76,-7,0,0,0,0,0,0,0,no,22.455545000000004,0.0000000001768808099711878,2
10870,"Zbynek Irgl",20,EURO,72,194,R,2000,197,68,55,9,6,15,18,-15,0,0,0,0,0,0,0,no,26.251140000000003,0.000000000003974429103078212,2
11048,"Marc-Andre Thinel",18,CAN,72,187,R,1999,145,32,67,45,58,103,16,-1,6,5,3,8,4,4,0,no,371.3883840000001,5.105922114773029e-162,2
11489,"Dominic D'Amour",18,CAN,75,220,D,2002,88,56,68,5,5,10,225,-8,12,0,3,3,32,1,0,no,61.303321,2.3785153983376297e-27,2
11498,"Brian Sipotz",20,USA,78,212,D,2001,100,75,32,0,1,1,48,-2,0,0,0,0,0,0,0,no,25.276980999999992,0.000000000010528018332791543,2
11501,"Brad Schell",18,CAN,72,190,C,2002,167,29,70,20,36,56,16,-4,11,0,8,8,6,6,0,no,547.805642,1.233197182823153e-238,2
11718,"Ned Havern",20,USA,77,201,L,2002,273,120,38,6,6,12,10,-12,0,0,0,0,0,0,0,no,27.014330999999995,0.0000000000018527853768895895,2
12210,"Peter Podhradsky",21,EURO,74,203,D,2000,134,211,49,4,12,16,77,-4,8,1,0,1,2,0,0,no,21.672694,0.0000000003869622393543927,2
12230,"Andrei Mikhnov",19,EURO,79,214,C,2002,62,77,67,14,18,32,43,-14,0,0,0,0,0,0,0,no,25.275888,0.000000000010539531747764172,2
12237,"Krisjanis Redlihs",21,EURO,74,176,D,2002,154,120,77,2,13,15,26,-1,3,2,2,4,0,0,0,no,24.565492,0.000000000021445806302943548,2
12255,"Martin Richter",23,EURO,72,198,D,2000,269,211,58,1,12,13,84,-9,0,0,0,0,0,0,0,no,23.872830999999994,0.00000000004287076460509188,2
12453,"Vitali Atyushov",23,EURO,74,192,D,2002,276,120,51,4,7,11,64,-15,0,0,0,0,0,0,0,no,24.661722,0.000000000019478262806156992,2
12643,"Martin Hohener",20,EURO,73,192,D,2000,284,211,51,4,3,7,24,-1,7,1,1,2,2,0,0,no,23.714185999999998,0.00000000005024118536239419,2
12697,"Adrian Wichser",18,EURO,71,187,C,1998,231,35,48,8,10,18,35,-4,7,0,1,1,6,0,0,no,16.645029,0.00000005904127513683649,2
12724,"Blake Robson",18,CAN,72,203,L,2000,108,93,70,20,27,47,96,-26,0,0,0,0,0,0,0,no,24.643413,0.000000000019838175082726032,2
12762,"K.C. Timmons",18,CAN,75,229,D,1998,141,92,72,11,7,18,139,-26,0,0,0,0,0,0,0,no,24.523116,0.000000000022374124074945625,2
12768,"Greg Watson",18,CAN,72,205,C,2001,34,14,71,22,28,50,72,-42,0,0,0,0,0,0,0,no,25.890454,0.000000000005700575393209284,2
12802,"Christian Chartier",19,CAN,71,205,D,1999,199,84,62,2,14,16,71,-22,0,0,0,0,0,0,0,no,25.227196000000003,0.000000000011065422053865102,2
12847,"Darcy Robinson",18,CAN,76,238,D,1999,233,74,48,3,6,9,86,-9,0,0,0,0,0,0,0,no,24.304783,0.000000000027833438340682474,2
12854,"Beat Forster",18,EURO,73,218,D,2001,78,20,51,8,10,18,104,-2,6,1,1,2,4,0,0,no,17.119875,0.00000003672254237780542,2
12916,"Brad Woods",18,CAN,76,201,D,1999,169,192,58,1,5,6,42,-43,0,0,0,0,0,0,0,no,30.338874000000004,0.00000000000006667982243326488,2
13250,"Brad Voth",18,CAN,77,229,R,1998,157,92,70,5,8,13,244,-26,0,0,0,0,0,0,0,no,22.261692,0.0000000002147187679252545,2
13392,"Greg Hogeboom",20,CAN,72,179,R,2002,152,120,36,14,9,23,22,-12,0,0,0,0,0,0,0,no,26.668518999999993,0.0000000000026182394229585445,2
13483,"Shawn Collymore",18,CAN,72,201,R,2001,139,39,71,24,43,67,32,-9,4,0,3,3,0,0,0,no,23.074309999999993,0.00000000009526963322212369,2
13528,"Oleg Minakov",18,EURO,74,198,R,2001,216,176,25,0,3,3,6,-6,0,0,0,0,0,0,0,no,28.63620700000001,0.0000000000003659765992603853,2
13649,"Frantisek Skladany",19,EURO,72,183,R,2001,143,103,35,4,5,9,4,-1,0,0,0,0,0,0,0,no,26.932843,0.0000000000020100872235421358,2
13655,"Jan Holub",18,EURO,75,216,D,2001,197,38,38,0,3,3,42,-9,0,0,0,0,0,0,0,no,26.23254800000001,0.000000000004049012871283174,2
13657,"Tomas Troliga",18,EURO,77,225,L,2002,89,78,14,1,3,4,31,-4,0,0,0,0,0,0,0,no,26.590786000000005,0.0000000000028298822865339106,2
14450,"Kiel Mcleod",19,CAN,78,234,C,2001,53,24,65,38,28,66,94,-1,4,4,1,5,8,3,0,no,275.19854799999996,3.039409214770098e-120,2
14458,"Justin Maiser",19,USA,72,190,L,2002,165,40,36,8,14,22,65,-2,0,0,0,0,0,0,0,no,24.277907,0.00000000002859163280910849,2
14513,"Adrian Foster",19,CAN,72,205,C,2001,28,176,5,0,5,5,4,-1,0,0,0,0,0,0,0,no,27.461869000000004,0.0000000000011843002761575315,2
14562,"Patrick Jarrett",18,CAN,71,181,C,2002,138,100,47,6,24,30,24,-17,0,0,0,0,0,0,0,no,26.810882,0.0000000000022708157221922022,2
15001,"Blake Evans",18,CAN,72,205,C,1998,251,92,73,19,34,53,131,-29,0,0,0,0,0,0,0,no,23.858043000000002,0.00000000004350944825982128,2
15023,"Ryan Murphy",19,USA,71,185,R,2002,185,120,35,7,7,14,16,-1,0,0,0,0,0,0,0,no,26.561318999999997,0.00000000000291451118418837,2
15030,"Alexei Glukhov",18,EURO,76,225,C,2002,286,47,3,0,0,0,0,-2,3,0,0,0,0,0,0,no,27.309656000000004,0.0000000000013790089871322498,2
15112,"Paul Flache",20,CAN,75,225,D,2002,144,120,68,9,35,44,148,-15,0,0,0,0,0,0,0,no,21.198834999999995,0.0000000006215312027906644,2
15303,"Eric Lundberg",19,USA,75,201,D,2002,94,68,36,0,9,9,26,-2,0,0,0,0,0,0,0,no,25.754405000000002,0.000000000006531366040162027,2
15320,"Garett Bembridge",20,CAN,72,163,R,2001,207,176,79,39,40,79,40,-35,0,0,0,0,0,0,0,no,26.667373,0.0000000000026212416452820437,2
15330,"Warren Mccutcheon",18,CAN,76,201,C,2000,257,210,62,2,4,6,39,-20,0,0,0,0,0,0,0,no,28.388090999999996,0.0000000000004690387534125951,2
15658,"Peter Flache",18,CAN,77,227,C,2000,262,211,56,3,6,9,40,-9,0,0,0,0,0,0,0,no,26.746811,0.000000000002421071270374888,2
15684,"Taylor Christie",19,CAN,75,209,D,2002,195,120,37,0,2,2,40,-13,0,0,0,0,0,0,0,no,26.786099999999994,0.000000000002327794181439527,2
15838,"Petr Preucil",18,EURO,74,187,L,2001,206,176,70,12,35,47,121,-30,4,1,0,1,11,0,0,no,9.024740000000001,0.00012037961056986986,2
15887,"Andrew Ianiero",18,CAN,72,201,L,1999,154,73,68,21,26,47,81,-20,5,5,3,8,8,3,0,no,278.53728700000005,1.07843320563731e-121,2
15899,"Phil Cole",18,CAN,76,196,D,2000,125,69,51,1,6,7,112,-3,0,0,0,0,0,0,0,no,24.232876000000005,0.00000000002990857162991767,2
15946,"Garrett Prosofsky",18,CAN,71,190,C,1998,139,46,71,28,42,70,76,-33,6,6,3,9,4,4,0,no,373.95179599999994,3.933675214746038e-163,2
15949,"Tyler Hanchuck",18,CAN,75,234,D,2000,79,83,58,0,8,8,81,-3,6,0,0,0,8,0,0,no,11.460230000000005,0.000010540974719138303,2
17238,"Edo Terglav",18,EURO,73,207,R,1998,249,49,46,17,27,44,40,-19,0,0,0,0,0,0,0,no,25.728631000000004,0.000000000006701893617362593,2
17798,"Ryan Van Buskirk",20,CAN,74,214,D,2000,121,211,47,8,21,29,62,-2,7,1,2,3,16,1,0,no,88.672824,3.089454773909439e-39,2
17852,"Matt Suderman",18,CAN,75,236,D,2001,199,176,70,1,8,9,116,-17,0,0,0,0,0,0,0,no,24.797142,0.000000000017011321890020097,2
17937,"Chris Eade",18,CAN,74,201,D,2000,115,49,58,5,25,30,64,-18,3,0,0,0,4,3,0,no,285.44837200000006,1.0748482956134197e-124,2
17967,"Kyle Bruce",18,CAN,72,192,R,2001,231,78,68,8,8,16,193,-26,0,0,0,0,0,0,0,no,23.951434000000003,0.0000000000396300280852588,2
17972,"Ryan Bowness",18,CAN,74,201,R,2001,236,176,52,5,10,15,51,-1,9,0,2,2,0,0,0,no,25.711118000000003,0.000000000006820297659028016,2
18070,"Yevgeni Kurilin",20,EURO,71,172,C,1999,259,192,48,12,14,26,20,-5,0,0,0,0,0,0,0,no,26.915262000000006,0.0000000000020457390460632895,2
18319,"Dmitri Altaryov",20,EURO,76,207,C,2000,264,211,44,10,7,17,40,-13,0,0,0,0,0,0,0,no,27.246071999999998,0.0000000000014695395433813708,2
18350,"Lubos Velebny",18,EURO,74,214,D,2000,223,43,63,7,9,16,35,-10,0,0,0,0,0,0,0,no,25.599745,0.000000000007623809017906346,2
18518,"Flavien Conne",20,EURO,70,179,R,2000,250,211,58,24,25,49,99,-1,4,0,1,1,0,0,0,no,23.876778999999996,0.00000000004270184449414609,2
18537,"Alexei Litvinenko",19,EURO,77,223,D,1999,262,192,41,3,5,8,85,-6,0,0,0,0,0,0,0,no,25.831965,0.0000000000060439399925164855,2
18670,"Pierre-Luc Emond",19,CAN,72,220,C,2001,165,48,62,10,36,46,100,-8,6,2,0,2,10,0,0,no,6.010603999999998,0.0024466057977712897,2
18716,"Artyom Ternavsky",18,EURO,75,218,D,2001,160,45,71,3,16,19,147,-15,0,0,0,0,0,0,0,no,23.112997,0.00000000009165432062500532,2
18722,"Emanuel Peter",18,EURO,73,209,C,2002,142,27,50,2,9,11,18,-2,6,1,0,1,4,0,0,no,19.24422,0.000000004388756074285027,2
18783,"Alexander Zevakhin",18,EURO,72,203,R,1998,54,5,48,17,18,35,26,-3,0,0,0,0,0,0,0,no,24.626856000000007,0.000000000020169369978554953,2
18843,"Maxim Rybin",18,EURO,69,201,L,1999,141,21,48,14,10,24,58,-1,0,0,0,0,0,0,0,no,24.205887000000008,0.00000000003072676552291798,2
19112,"Rail Rozakov",18,EURO,73,207,D,1999,106,15,37,0,1,1,18,-1,0,0,0,0,0,0,0,no,26.034318,0.000000000004936729739463231,2
19117,"Dmitri Levinsky",18,EURO,73,203,R,1999,46,11,11,4,1,5,6,-1,0,0,0,0,0,0,0,no,26.788672000000002,0.000000000002321814787601568,2
19448,"Jeff Bateman",18,CAN,73,190,L,1999,126,107,68,23,35,58,27,-49,0,0,0,0,0,0,0,no,28.334550000000004,0.0000000000004948360001826591,2
19633,"Robert Mulick",19,CAN,74,203,D,1998,185,92,61,0,10,10,109,-16,0,0,0,0,0,0,0,no,24.44051,0.000000000024300844817738393,2
19740,"Denis Grot",18,EURO,72,207,D,2002,55,11,58,2,4,6,64,-9,0,0,0,0,0,0,0,no,25.057229999999997,0.00000000001311545250936072,2
20976,"Jean-Philippe Morin",18,CAN,73,203,D,1998,109,92,53,4,15,19,95,-7,0,0,0,0,0,0,0,no,24.267418,0.000000000028893108772318644,2
27586,"Marian Havel",18,EURO,72,185,C,2002,179,65,67,17,16,33,83,-44,0,0,0,0,0,0,0,no,28.095524000000005,0.0000000000006284474387818828,2
28068,"Darren Mclachlan",18,CAN,74,216,L,2001,77,32,42,10,9,19,161,-8,9,1,3,4,18,3,0,no,261.61138000000005,2.4189186496559318e-114,2
28376,"Marc-Andre Roy",19,CAN,74,218,L,2002,214,120,58,0,1,1,432,-4,5,0,0,0,0,0,0,no,16.842826,0.00000004844551616794377,2
31403,"Andrei Troshchinsky",20,EURO,75,185,C,1998,170,92,45,18,15,33,54,-8,0,0,0,0,0,0,0,no,25.386637,0.000000000009434603144871785,2
31511,"Scott Horvath",19,USA,74,225,R,2001,184,64,31,6,4,10,18,-4,0,0,0,0,0,0,0,no,25.584705,0.000000000007739337703527718,2
39313,"Gerard Dicaire",20,CAN,72,185,D,2002,162,120,66,6,46,52,34,-2,22,1,14,15,24,7,0,no,608.236068,7.021533513671132e-265,2
39661,"Jevon Desautels",18,CAN,75,214,L,2002,109,97,60,6,11,17,162,-5,11,1,0,1,20,1,0,no,80.73327299999998,8.669319925805023e-36,2
40942,"Kirill Sidorenko",19,EURO,76,196,R,2002,180,120,45,9,3,12,16,-18,0,0,0,0,0,0,0,no,28.174461,0.0000000000005807471097651961,2
41694,"Trevor Ettinger",18,CAN,77,225,D,1998,159,92,50,1,2,3,181,-5,3,0,0,0,7,0,0,no,12.068908000000002,0.000005735052029959458,2
41870,"Robin Kovar",18,EURO,73,196,C,2002,123,75,35,5,10,15,18,-13,0,0,0,0,0,0,0,no,27.530911000000003,0.0000000000011052926216969015,2
42368,"Tim Preston",18,CAN,71,192,L,1999,73,78,60,12,15,27,98,-1,11,0,1,1,11,0,0,no,6.548131999999999,0.0014307396021875965,2
43127,"Jesse Lane",19,USA,74,205,D,2002,91,48,51,16,25,41,91,-11,11,1,9,10,18,0,0,no,-3.824925000000002,0.9786458765358783,2
43140,"Brett Henning",19,USA,73,203,C,1999,255,158,38,4,6,10,30,-4,0,0,0,0,0,0,0,no,26.665601,0.000000000002625890603237756,2
43245,"Jeremy Goetzinger",18,CAN,76,231,D,1998,198,92,69,4,6,10,78,-2,0,0,0,0,0,0,0,no,23.706466,0.000000000050630548320608714,2
48428,"Mike Bray",19,CAN,75,207,R,2001,228,155,41,10,10,20,317,-2,4,1,1,2,35,0,0,no,-33.65131500000001,0.9999999999999976,2
52860,"Josh Morrow",19,CAN,73,207,D,2002,203,120,76,10,27,37,199,-18,0,0,0,0,0,0,0,no,21.567441999999996,0.00000000042991138906011324,2
53959,"Jeff Lucky",18,CAN,72,203,C,2001,125,44,53,20,21,41,26,-2,0,0,0,0,0,0,0,no,24.342073999999997,0.00000000002681461610491157,2
54842,"Jiri Jakes",19,EURO,76,220,R,2001,147,43,64,22,16,38,73,-12,6,1,1,2,4,3,0,no,284.33263800000003,3.2802299651403094e-124,2
57300,"Zbynek Novak",18,EURO,75,254,L,2001,191,72,51,10,10,20,30,-4,3,1,0,1,2,1,0,no,110.17052500000001,1.4241276683542357e-48,2
58017,"Vadim Sozinov",19,EURO,73,196,L,2000,179,211,10,5,1,6,47,-7,0,0,0,0,0,0,0,no,28.119788,0.0000000000006133822995126242,2
58284,"Anton Kadeykin",18,EURO,75,205,D,2002,51,120,41,2,2,4,62,-8,0,0,0,0,0,0,0,no,26.829733000000004,0.0000000000022284095303563567,2
58428,"John Toffey",20,USA,75,205,C,2002,287,120,24,2,3,5,4,-2,0,0,0,0,0,0,0,no,26.688948999999994,0.0000000000025652914962449622,2
58471,"Francois Caron",18,CAN,75,207,D,2002,261,85,68,3,17,20,99,-33,0,0,0,0,0,0,0,no,26.040833,0.000000000004904671488356989,2
58479,"Alexei Stonkus",18,EURO,72,192,D,2002,189,29,55,5,7,12,52,-13,0,0,0,0,0,0,0,no,26.16471,0.000000000004333220872359433,2
58592,"Brent Maclellan",18,CAN,75,227,D,2001,104,58,62,7,19,26,155,-34,11,0,0,0,41,0,0,no,-38.266783000000004,1,2
58785,"Jaroslav Sklenar",19,EURO,73,172,R,2001,183,65,46,14,15,29,26,-10,0,0,0,0,0,0,0,no,26.469135,0.000000000003195955537625428,2
59304,"Sergei Shemetov",18,EURO,73,198,L,2002,258,41,43,6,8,14,76,-4,0,0,0,0,0,0,0,no,24.836864000000002,0.000000000016348842764557958,2
60618,"Paul Elliott",18,CAN,73,216,D,1998,128,92,72,11,27,38,47,-44,0,0,0,0,0,0,0,no,27.191107000000002,0.000000000001552573871417501,2
60623,"Regan Darby",18,CAN,73,201,D,1998,90,92,39,1,3,4,153,-14,0,0,0,0,0,0,0,no,24.764640999999997,0.000000000017573289652843793,2
60793,"Aaron Van Leusen",19,CAN,72,194,R,2000,130,91,57,17,20,37,24,-5,6,2,1,3,6,1,0,no,104.31531,4.970916739497336e-46,2
61187,"Eric Bowen",19,USA,75,212,R,2000,244,211,69,2,5,7,184,-26,0,0,0,0,0,0,0,no,25.079446999999995,0.000000000012827279523873333,2
61190,"Troy Ferguson",20,USA,69,161,C,2000,276,211,42,5,7,12,10,-3,0,0,0,0,0,0,0,no,27.770019999999995,0.0000000000008702289995703407,2
61192,"James Demone",18,CAN,78,231,D,2000,283,189,56,2,8,10,181,-23,0,0,0,0,0,0,0,no,24.765236,0.000000000017562836655575536,2
74668,"Dan Hulak",18,CAN,75,190,D,1998,221,92,70,3,14,17,32,-1,12,0,2,2,2,6,0,no,555.346038,6.550585955880697e-242,2
78401,"Karel Mosovsky",18,EURO,74,198,L,1999,117,105,68,26,25,51,58,-15,0,0,0,0,0,0,0,no,25.391835000000004,0.000000000009385689314903603,2
78428,"Will Magnuson",19,USA,77,234,D,1999,142,76,23,0,0,0,28,-15,0,0,0,0,0,0,0,no,27.018213999999997,0.000000000001845604961070454,2
78435,"Sean Dixon",18,CAN,74,185,D,1999,167,37,55,2,12,14,57,-6,0,0,0,0,0,0,0,no,25.08357,0.000000000012774501527002514,2
79288,"Eric Laplante",19,CAN,72,185,L,1998,65,92,40,19,22,41,193,-10,0,0,0,0,0,0,0,no,22.115840999999996,0.00000000024843472020649424,2
79301,"David Cameron",18,CAN,73,174,C,1998,80,35,69,20,36,56,42,-14,0,0,0,0,0,0,0,no,24.642332000000003,0.000000000019859631745226575,2
79358,"Brandon Coalter",20,CAN,74,201,L,1998,127,92,64,8,13,21,143,-15,7,3,3,6,6,0,0,no,13.420959,0.0000014837164784673982,2
81552,"Don Smith",19,USA,74,205,C,1998,184,92,30,4,6,10,8,-4,0,0,0,0,0,0,0,no,26.655692,0.0000000000026520398959333394,2
81623,"Oak Hewer",19,CAN,76,216,R,1998,194,92,62,8,11,19,68,-30,0,0,0,0,0,0,0,no,26.089695999999996,0.000000000004670775490996286,2
82981,"Justin Hansen",18,CAN,73,194,C,1998,214,92,67,16,18,34,97,-4,0,0,0,0,0,0,0,no,23.667846000000004,0.000000000052624148738221395,2
83049,"Jason Doyle",20,CAN,73,205,R,1998,242,92,46,15,22,37,70,-24,10,7,4,11,11,4,0,no,363.24822900000004,1.7510501489299437e-158,2
83102,"Alexandre Couture",18,CAN,75,223,L,1998,238,92,66,15,19,34,144,-18,0,0,0,0,0,0,0,no,23.07108,0.00000000009557785164218203,2
8464963,"Lance Ward",20,CAN,75,214,R,1998,63,92,71,8,25,33,233,-7,5,0,0,0,16,0,209,yes,-5.337167000000002,0.9952135436742894,2
8465016,"Scott Parker",20,USA,77,240,R,1998,20,92,71,30,22,52,243,-4,7,6,0,6,23,0,252,yes,-16.835374000000012,0.9999999511921193,2
8465165,"Evgeny Korolev",20,EURO,73,214,D,1998,182,92,64,9,31,40,75,-15,15,2,7,9,29,0,42,yes,-20.897019999999998,0.9999999991594966,2
8467904,"Charlie Stephens",20,CAN,76,225,C,2001,196,176,67,38,38,76,53,-1,4,0,2,2,2,0,8,yes,19.304671,0.000000004131311176817812,2
8470041,"Rick Nash",18,CAN,76,212,R,2002,1,2,61,33,42,75,90,-16,12,10,9,19,21,0,441,yes,-10.132757000000003,0.9999602458672979,2
8470123,"Cam Janssen",18,USA,72,215,R,2002,117,120,64,5,17,22,268,-7,10,0,0,0,13,0,163,yes,0.5807339999999976,0.35876371776840027,2
8470151,"Jay Bouwmeester",19,CAN,76,221,D,2002,3,1,68,11,52,63,52,-3,0,0,0,0,0,0,471,yes,20.620786,0.0000000011079149615083526,2
8470280,"Ben Eager",18,CAN,74,226,L,2002,23,15,71,15,26,41,300,-16,5,0,1,1,13,0,195,yes,-1.5709009999999997,0.8279120150081262,2
8470299,"Erik Christensen",19,CAN,73,200,C,2002,69,46,70,22,36,58,68,-4,4,0,0,0,4,0,217,yes,15.963351000000001,0.00000011673597025551005,2
